pop1,pop2,region1,region2,nean_corr,deni_corr,geo_dist_km
Basque,STU,EUROPE,CENTRAL_SOUTH_ASIA,0.5197877614027175,0.4103842836577938,8816.995422309028
Basque,Sardinian,EUROPE,EUROPE,0.831582405895798,0.6937685864173405,974.0161134617603
Basque,She,EUROPE,EAST_ASIA,0.15609462668524962,0.0029783915416119215,10173.202384636752
Basque,Sindhi,EUROPE,CENTRAL_SOUTH_ASIA,0.6449114969795947,0.5287842174952901,6567.086791326478
Basque,Surui,EUROPE,AMERICA,0.1725918806663523,-0.07172198166991313,8465.90462309568
Basque,TSI,EUROPE,EUROPE,0.8906552853318117,0.8079157726101333,1053.2783314975975
Basque,Tu,EUROPE,EAST_ASIA,0.20749274617844596,0.02917970416896298,8309.112005058087
Basque,Tujia,EUROPE,EAST_ASIA,0.15349029606488754,-0.07172581034048005,9360.366781230174
Basque,Tuscan,EUROPE,EUROPE,0.7469397618706743,0.543785518630001,1078.3249815610397
Basque,Uygur,EUROPE,CENTRAL_SOUTH_ASIA,0.44566262706203874,0.2248283617161225,6491.814682601929
Basque,Xibo,EUROPE,EAST_ASIA,0.20047560763880806,0.047782306609509884,6389.396069974108
Basque,Yakut,EUROPE,EAST_ASIA,0.27317531143575946,0.12069200302786973,7576.252297739331
Basque,Yi,EUROPE,EAST_ASIA,0.17674875175761462,-0.008163692745522382,9035.54705261376
Bedouin,BergamoItalian,MIDDLE_EAST,EUROPE,0.7739335156015921,0.6272917306140442,2804.3637495140742
Bedouin,Bougainville,MIDDLE_EAST,OCEANIA,0.09633173281068175,-0.11025299304307883,13277.157978855823
Bedouin,Brahui,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.7229740674401242,0.5385087310746953,3013.937991816661
Bedouin,Burusho,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.6284680411275796,0.4283743352372856,3726.1397633997326
Bedouin,CDX,MIDDLE_EAST,EAST_ASIA,0.2116291305792253,0.1921977193117139,6473.830249662583
Bedouin,CEU,MIDDLE_EAST,EUROPE,0.8146145356983459,0.7152280751175731,3104.695802009891
Bedouin,CHB,MIDDLE_EAST,EAST_ASIA,0.23740438525572488,0.17919432812744365,7245.54529171711
Bedouin,CHS,MIDDLE_EAST,EAST_ASIA,0.22398790258682613,0.1766584996173691,7676.962254735987
Bedouin,CLM,MIDDLE_EAST,AMERICA,0.7273865400226807,0.5727151004089202,11561.219142556805
Bedouin,Cambodian,MIDDLE_EAST,EAST_ASIA,0.2090190150890691,0.0826922523100982,7455.563464260685
Bedouin,Colombian,MIDDLE_EAST,AMERICA,0.19495407540857476,0.009844577143734594,11900.157267459783
Bedouin,Dai,MIDDLE_EAST,EAST_ASIA,0.16419502674656658,0.006411546008240785,6517.044842066353
Bedouin,Daur,MIDDLE_EAST,EAST_ASIA,0.21909486990369487,0.07067404914833206,7493.174871700187
Bedouin,Druze,MIDDLE_EAST,MIDDLE_EAST,0.8524811637518446,0.6900020125866783,282.0201753764276
Bedouin,FIN,MIDDLE_EAST,EUROPE,0.7607614346636385,0.611674989294843,3525.1505900721477
Bedouin,French,MIDDLE_EAST,EUROPE,0.7818053361258758,0.6747837638025969,3358.9424781235134
Bedouin,GBR,MIDDLE_EAST,EUROPE,0.8114228887603493,0.7006243552801781,3742.380349771532
Bedouin,GIH,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.5983018769232737,0.3974183278158113,3804.1934214476855
Bedouin,Han,MIDDLE_EAST,EAST_ASIA,0.21214099886115947,0.14100727921431935,7245.54529171711
Bedouin,Hazara,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.4893433371061824,0.3912630009331888,3037.7062972879976
Bedouin,Hezhen,MIDDLE_EAST,EAST_ASIA,0.20143581249050574,0.01839641029198855,8074.4627666716915
Bedouin,IBS,MIDDLE_EAST,EUROPE,0.8369374496338081,0.7515366107288516,3689.3559618380496
Bedouin,ITU,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.5546059023410599,0.3786876753857907,5008.060664345006
Bedouin,JPT,MIDDLE_EAST,EAST_ASIA,0.22904530581865373,0.2049377681443637,9284.114341921113
Bedouin,Japanese,MIDDLE_EAST,EAST_ASIA,0.20948504261343878,0.12840998760015765,9284.114341921113
Bedouin,KHV,MIDDLE_EAST,EAST_ASIA,0.2320709897131365,0.21897747487485744,7324.142227424111
Bedouin,Kalash,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.5938054194532404,0.34363274422978857,3447.7384917159034
Bedouin,Karitiana,MIDDLE_EAST,AMERICA,0.21828126963722114,0.05577987944559356,11326.31158293385
Bedouin,Lahu,MIDDLE_EAST,EAST_ASIA,0.16831574891338139,0.046317821898641864,6500.116092023677
Bedouin,MXL,MIDDLE_EAST,AMERICA,0.5692328174133825,0.4002962990910131,12531.341778653554
Bedouin,Makrani,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.7422408728057405,0.5653583240948727,2777.683627259403
Bedouin,Maya,MIDDLE_EAST,AMERICA,0.2785830632208312,0.1365161574591327,12062.125191630448
Bedouin,Miao,MIDDLE_EAST,EAST_ASIA,0.193158546826143,0.034338812863207294,7107.14835426609
Bedouin,Mongolian,MIDDLE_EAST,EAST_ASIA,0.22554226803267274,0.05582427626394636,6311.091540468091
Bedouin,Mozabite,MIDDLE_EAST,MIDDLE_EAST,0.7497214209325398,0.6168384755247303,2977.7714111249
Bedouin,Naxi,MIDDLE_EAST,EAST_ASIA,0.18679113505497322,0.006152407381165831,6273.608440298159
Bedouin,NorthernHan,MIDDLE_EAST,EAST_ASIA,0.20997733350991477,0.044576935784108214,7245.54529171711
Bedouin,Orcadian,MIDDLE_EAST,EUROPE,0.7363888125326324,0.6352194007634187,4306.967104543876
Bedouin,Oroqen,MIDDLE_EAST,EAST_ASIA,0.22384146594932025,0.06211100308559925,7550.312939821703
Bedouin,PEL,MIDDLE_EAST,AMERICA,0.36339302549106284,0.22006748259198877,12778.049851360582
Bedouin,PJL,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.6388421201268406,0.4575663134450156,3617.01978782966
Bedouin,PUR,MIDDLE_EAST,AMERICA,0.7973786711989703,0.6605580177979694,10057.572357445926
Bedouin,Palestinian,MIDDLE_EAST,MIDDLE_EAST,0.8763398264622021,0.7605101018739218,212.1293399518945
Bedouin,PapuanHighlands,MIDDLE_EAST,OCEANIA,0.06525907218646283,-0.12988557717593108,12264.149037865489
Bedouin,PapuanSepik,MIDDLE_EAST,OCEANIA,0.08832443340625978,-0.15243419710591255,11961.05210400324
Bedouin,Pathan,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.682107177191725,0.5388270757948038,3452.329326656365
Bedouin,Pima,MIDDLE_EAST,AMERICA,0.20978766110951366,-0.0011544246026321894,12517.704601655723
Bedouin,Russian,MIDDLE_EAST,EUROPE,0.7458275086001838,0.5682643227670602,2786.99180909216
Bedouin,STU,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.5399930526208672,0.38820369725149206,5348.520568523405
Bedouin,Sardinian,MIDDLE_EAST,EUROPE,0.8007345890841114,0.6483190275658045,2603.3776424474236
Bedouin,She,MIDDLE_EAST,EAST_ASIA,0.17468842554615316,0.02977124524606524,8015.169836517526
Bedouin,Sindhi,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.6603307632417958,0.4858963321105356,3316.004772448017
Bedouin,Surui,MIDDLE_EAST,AMERICA,0.17636618276086014,0.0730181384377595,11188.24662500696
Bedouin,TSI,MIDDLE_EAST,EUROPE,0.8694986618327168,0.7592174139234674,2597.0611356647
Bedouin,Tu,MIDDLE_EAST,EAST_ASIA,0.21882008622684954,0.029582774819997097,6147.967878151261
Bedouin,Tujia,MIDDLE_EAST,EAST_ASIA,0.16821469011576512,0.005211737280471411,7025.329163376379
Bedouin,Tuscan,MIDDLE_EAST,EUROPE,0.7388267366866081,0.6373517995288845,2565.319592040955
Bedouin,Uygur,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.4550400992040577,0.22914183486817594,4202.774812722272
Bedouin,Xibo,MIDDLE_EAST,EAST_ASIA,0.22334293230733393,0.07551330449047548,4306.8322098963845
Bedouin,Yakut,MIDDLE_EAST,EAST_ASIA,0.2766380075209631,0.14239529242391183,7343.7330511895025
Bedouin,Yi,MIDDLE_EAST,EAST_ASIA,0.1888043687153595,0.02150906208994415,6459.986597600814
BergamoItalian,Bougainville,EUROPE,OCEANIA,0.034915095979428885,-0.10374807212861989,14528.665552003646
BergamoItalian,Brahui,EUROPE,CENTRAL_SOUTH_ASIA,0.6614898459046359,0.5993594785762993,5259.603659396186
BergamoItalian,Burusho,EUROPE,CENTRAL_SOUTH_ASIA,0.6060989826055599,0.49224974984961695,5394.232124534178
BergamoItalian,CDX,EUROPE,EAST_ASIA,0.19927129506509714,0.18029149184467372,8300.714917407038
BergamoItalian,CEU,EUROPE,EUROPE,0.8600679575431457,0.7798824655425844,388.6240027207616
BergamoItalian,CHB,EUROPE,EAST_ASIA,0.21993051317836926,0.16265021815147462,8032.168962191047
BergamoItalian,CHS,EUROPE,EAST_ASIA,0.20500578461079422,0.16770171939552025,9178.675386065222
BergamoItalian,CLM,EUROPE,AMERICA,0.754820167467451,0.6397211705040863,9152.426540855384
BergamoItalian,Cambodian,EUROPE,EAST_ASIA,0.17283015392951626,0.009061407193920151,9500.71664006851
BergamoItalian,Colombian,EUROPE,AMERICA,0.1634148337420162,-0.02151034818953682,9514.49852823638
BergamoItalian,Dai,EUROPE,EAST_ASIA,0.12608326842879447,-0.09832365199618523,8377.52622665118
BergamoItalian,Daur,EUROPE,EAST_ASIA,0.18069083274647912,-0.029749897453279908,7759.493308559336
BergamoItalian,Druze,EUROPE,MIDDLE_EAST,0.7873726719463447,0.6178937463748477,2647.9661985133935
BergamoItalian,FIN,EUROPE,EUROPE,0.8145769039631297,0.6974238722894458,1970.3464769354712
BergamoItalian,French,EUROPE,EUROPE,0.8194190983138465,0.7152853980667666,597.0760403397503
BergamoItalian,GBR,EUROPE,EUROPE,0.8541186912047871,0.7559838652994131,965.6016341670473
BergamoItalian,GIH,EUROPE,CENTRAL_SOUTH_ASIA,0.5930382703632746,0.44880302170757364,6124.005103911232
BergamoItalian,Han,EUROPE,EAST_ASIA,0.18301407777680767,0.11798662425773165,8032.168962191047
BergamoItalian,Hazara,EUROPE,CENTRAL_SOUTH_ASIA,0.4880367295418003,0.41594780984866686,4920.159427408105
BergamoItalian,Hezhen,EUROPE,EAST_ASIA,0.16243121004669858,-0.11437819696555956,8211.5632858346
BergamoItalian,IBS,EUROPE,EUROPE,0.8673519868375767,0.7975198129508496,1281.6414022103622
BergamoItalian,ITU,EUROPE,CENTRAL_SOUTH_ASIA,0.5361221149875973,0.4100571965553796,7467.831849701008
BergamoItalian,JPT,EUROPE,EAST_ASIA,0.20463248411719476,0.16884172307036285,9669.305113438875
BergamoItalian,Japanese,EUROPE,EAST_ASIA,0.17777517379491184,0.09838070021320139,9669.305113438875
BergamoItalian,KHV,EUROPE,EAST_ASIA,0.2218739223671772,0.22269076701451831,9218.066069983639
BergamoItalian,Kalash,EUROPE,CENTRAL_SOUTH_ASIA,0.5651757196369216,0.3893470273244022,5194.2455902575175
BergamoItalian,Karitiana,EUROPE,AMERICA,0.18701598973332723,-0.020179486748772006,9495.674751238039
BergamoItalian,Lahu,EUROPE,EAST_ASIA,0.13647043212173643,-0.02694382680592961,8299.644522439663
BergamoItalian,MXL,EUROPE,AMERICA,0.5948372802506121,0.4662012185911294,9729.205948972549
BergamoItalian,Makrani,EUROPE,CENTRAL_SOUTH_ASIA,0.6905675733151896,0.6261615301181646,5165.884614408517
BergamoItalian,Maya,EUROPE,AMERICA,0.27161416686528006,0.10697618966441091,9316.711057005128
BergamoItalian,Miao,EUROPE,EAST_ASIA,0.15280537471168668,-0.05957976710787425,8565.92052479116
BergamoItalian,Mongolian,EUROPE,EAST_ASIA,0.18648612151123387,-0.04091470999666121,6941.40045081165
BergamoItalian,Mozabite,EUROPE,MIDDLE_EAST,0.6934584279556791,0.5043818836374698,1555.243839370555
BergamoItalian,Naxi,EUROPE,EAST_ASIA,0.14429584260635947,-0.05413912477402692,7921.158729085179
BergamoItalian,NorthernHan,EUROPE,EAST_ASIA,0.17330973398690686,-0.04286429689401367,8032.168962191047
BergamoItalian,Orcadian,EUROPE,EUROPE,0.763206737495313,0.6055580113107119,1705.5994740287038
BergamoItalian,Oroqen,EUROPE,EAST_ASIA,0.1873724649718288,-0.01905073864822782,7692.601934758575
BergamoItalian,PEL,EUROPE,AMERICA,0.3656082049598329,0.25112910133014366,10706.414703805885
BergamoItalian,PJL,EUROPE,CENTRAL_SOUTH_ASIA,0.6267271498994063,0.5160559806343284,5570.310425945561
BergamoItalian,PUR,EUROPE,AMERICA,0.8189310102313989,0.7240621581474419,7511.770358555763
BergamoItalian,Palestinian,EUROPE,MIDDLE_EAST,0.7963756120849487,0.6562335295171227,2671.3672524153835
BergamoItalian,PapuanHighlands,EUROPE,OCEANIA,-0.005199706487104666,-0.11899166282747689,13860.15420939451
BergamoItalian,PapuanSepik,EUROPE,OCEANIA,0.013002786903989667,-0.12710328587651212,13549.448107808783
BergamoItalian,Pathan,EUROPE,CENTRAL_SOUTH_ASIA,0.6709148497056584,0.5979239691768561,5297.012291528957
BergamoItalian,Pima,EUROPE,AMERICA,0.18712082335138003,-0.11890385631691827,9753.522957574103
BergamoItalian,Russian,EUROPE,EUROPE,0.7783730184120388,0.6230837293159946,2206.5685545817
BergamoItalian,STU,EUROPE,CENTRAL_SOUTH_ASIA,0.5252936097752303,0.4043661291770547,7908.151463025415
BergamoItalian,Sardinian,EUROPE,EUROPE,0.801217493879153,0.6460864166937473,636.3672130778082
BergamoItalian,She,EUROPE,EAST_ASIA,0.1345778031138989,-0.037755033215153874,9246.046804008733
BergamoItalian,Sindhi,EUROPE,CENTRAL_SOUTH_ASIA,0.6425268931547031,0.5107959479795527,5626.286000079953
BergamoItalian,Surui,EUROPE,AMERICA,0.14742730705066007,0.005910327848795757,9433.155283282762
BergamoItalian,TSI,EUROPE,EUROPE,0.8743644807244058,0.7993699514920235,265.38964460726174
BergamoItalian,Tu,EUROPE,EAST_ASIA,0.1880291340274869,-0.025250019539679966,7363.652282003177
BergamoItalian,Tujia,EUROPE,EAST_ASIA,0.13556906625913176,-0.09797382869269058,8409.16796322324
BergamoItalian,Tuscan,EUROPE,EUROPE,0.7221186933620123,0.4543366759185761,295.48480704871366
BergamoItalian,Uygur,EUROPE,CENTRAL_SOUTH_ASIA,0.42398048247345177,0.17181592564861548,5522.7945485731325
BergamoItalian,Xibo,EUROPE,EAST_ASIA,0.1891048631898629,0.03273911843264149,5430.140499763708
BergamoItalian,Yakut,EUROPE,EAST_ASIA,0.25960806721547175,0.08994861313804094,6915.568654178452
BergamoItalian,Yi,EUROPE,EAST_ASIA,0.14361570877469146,-0.0419247552466853,8066.72059698403
Bougainville,Brahui,OCEANIA,CENTRAL_SOUTH_ASIA,0.20737354014039563,-0.12168168008662578,10281.852675441558
Bougainville,Burusho,OCEANIA,CENTRAL_SOUTH_ASIA,0.3145823221526156,-0.13777980950374374,9607.299394165395
Bougainville,CDX,OCEANIA,EAST_ASIA,0.4219418239685998,-0.0581806147261563,6806.001348623861
Bougainville,CEU,OCEANIA,EUROPE,0.15193592986933738,-0.06359911986647383,14362.743872634906
Bougainville,CHB,OCEANIA,EAST_ASIA,0.42284758974475395,-0.07435688459494466,6504.165009501945
Bougainville,CHS,OCEANIA,EAST_ASIA,0.41241552337186943,-0.0667793595813385,5623.826628097161
Bougainville,CLM,OCEANIA,AMERICA,0.2512825135140775,-0.09766148258271123,14524.05040111049
Bougainville,Cambodian,OCEANIA,EAST_ASIA,0.3576733253595663,-0.13497053490617003,5922.665912896935
Bougainville,Colombian,OCEANIA,AMERICA,0.15262216575844065,-0.11116220629414267,14286.521383329686
Bougainville,Dai,OCEANIA,EAST_ASIA,0.33224318620567417,-0.11566216558988095,6767.001471919831
Bougainville,Daur,OCEANIA,EAST_ASIA,0.3000643690130514,-0.13120195009793464,6812.168720839988
Bougainville,Druze,OCEANIA,MIDDLE_EAST,0.10711391877535169,-0.08916244418814744,13177.312621609153
Bougainville,FIN,OCEANIA,EUROPE,0.19630627052016916,-0.0913734008661812,12681.374651277218
Bougainville,French,OCEANIA,EUROPE,0.12492930354675791,-0.07983438818443193,14909.579907893132
Bougainville,GBR,OCEANIA,EUROPE,0.14294955354115144,-0.07002364729227084,14499.812444191442
Bougainville,GIH,OCEANIA,CENTRAL_SOUTH_ASIA,0.37383320556578,-0.11004801340758444,9555.386298884094
Bougainville,Han,OCEANIA,EAST_ASIA,0.3947904707585002,-0.0966660658487454,6504.165009501945
Bougainville,Hazara,OCEANIA,CENTRAL_SOUTH_ASIA,0.35625050290504645,-0.11271298514791413,10260.695319875735
Bougainville,Hezhen,OCEANIA,EAST_ASIA,0.3353273042263096,-0.10965462103786536,6420.838615860393
Bougainville,IBS,OCEANIA,EUROPE,0.13743524405343252,-0.07676463960419154,15735.598485126895
Bougainville,ITU,OCEANIA,CENTRAL_SOUTH_ASIA,0.4098591491683512,-0.08765366486101903,8575.648412357556
Bougainville,JPT,OCEANIA,EAST_ASIA,0.39525172826992644,-0.07594386529391083,4943.096413245531
Bougainville,Japanese,OCEANIA,EAST_ASIA,0.3594721429332278,-0.09298923563889043,4943.096413245531
Bougainville,KHV,OCEANIA,EAST_ASIA,0.43917696524031685,-0.05469082947245374,5980.204751254197
Bougainville,Kalash,OCEANIA,CENTRAL_SOUTH_ASIA,0.19866226425314687,-0.0939431651782065,9871.402173423492
Bougainville,Karitiana,OCEANIA,AMERICA,0.16472802257257882,-0.09853454810942361,15386.103103060565
Bougainville,Lahu,OCEANIA,EAST_ASIA,0.2908985717513979,-0.0895247889782485,6777.959079079816
Bougainville,MXL,OCEANIA,AMERICA,0.2974055218698045,-0.09603226281062506,11493.24726025699
Bougainville,Makrani,OCEANIA,CENTRAL_SOUTH_ASIA,0.18674582477571366,-0.12265332228088956,10558.169128074536
Bougainville,Maya,OCEANIA,AMERICA,0.23059527651482956,-0.11081504083844723,12916.320180790486
Bougainville,Miao,OCEANIA,EAST_ASIA,0.3350614556032806,-0.10265299397726016,6215.247333604512
Bougainville,Mongolian,OCEANIA,EAST_ASIA,0.33437451853490724,-0.13003493815150097,7590.9783046525945
Bougainville,Mozabite,OCEANIA,MIDDLE_EAST,0.03130972861150806,-0.11040556312400948,15883.215130643479
Bougainville,Naxi,OCEANIA,EAST_ASIA,0.3190971422775027,-0.114438943300667,7014.582170920311
Bougainville,NorthernHan,OCEANIA,EAST_ASIA,0.33909773114379727,-0.114321303984007,6504.165009501945
Bougainville,Orcadian,OCEANIA,EUROPE,0.07062651339559523,-0.09216633695922642,13863.617832911454
Bougainville,Oroqen,OCEANIA,EAST_ASIA,0.3298798884235179,-0.11785231485644547,6911.608948194897
Bougainville,PEL,OCEANIA,AMERICA,0.30265159413762904,-0.08717317066512296,13867.881472766225
Bougainville,PJL,OCEANIA,CENTRAL_SOUTH_ASIA,0.38461394575886704,-0.08111884666685593,9661.993073950884
Bougainville,PUR,OCEANIA,AMERICA,0.2157841010490724,-0.09071402621008853,15273.21973915432
Bougainville,Palestinian,OCEANIA,MIDDLE_EAST,0.10283672525432563,-0.1144471202904585,13218.260588876472
Bougainville,PapuanHighlands,OCEANIA,OCEANIA,0.6769095874928704,0.5651613051654836,1161.1299894298
Bougainville,PapuanSepik,OCEANIA,OCEANIA,0.681524206381793,0.5127276245506345,1405.7734017078367
Bougainville,Pathan,OCEANIA,CENTRAL_SOUTH_ASIA,0.25373347408876296,-0.11542298814010062,9843.416667234414
Bougainville,Pima,OCEANIA,AMERICA,0.18128040999033507,-0.11350888116062813,10869.197908316659
Bougainville,Russian,OCEANIA,EUROPE,0.15814465064974598,-0.0746932891730822,12327.649020631296
Bougainville,STU,OCEANIA,CENTRAL_SOUTH_ASIA,0.41196176952984387,-0.07256693840976278,8441.514922935383
Bougainville,Sardinian,OCEANIA,EUROPE,0.057769624391718455,-0.07164422605235662,14987.67299939695
Bougainville,She,OCEANIA,EAST_ASIA,0.3260335984989326,-0.10157650463845666,5389.536456284184
Bougainville,Sindhi,OCEANIA,CENTRAL_SOUTH_ASIA,0.27288689852982057,-0.12275947163382255,10013.21132464574
Bougainville,Surui,OCEANIA,AMERICA,0.11329104781359477,-0.10117285903346836,15545.732506363807
Bougainville,TSI,OCEANIA,EUROPE,0.1373690627671226,-0.0782683878046012,14611.985380396765
Bougainville,Tu,OCEANIA,EAST_ASIA,0.33932335311875167,-0.12956351667295996,7308.296862241117
Bougainville,Tujia,OCEANIA,EAST_ASIA,0.3388948911909679,-0.11272077007647091,6326.489473914162
Bougainville,Tuscan,OCEANIA,EUROPE,0.03917140274494524,-0.0914253138383571,14607.39366076139
Bougainville,Uygur,OCEANIA,CENTRAL_SOUTH_ASIA,0.3320092491218116,-0.10811526477111509,9260.393262093357
Bougainville,Xibo,OCEANIA,EAST_ASIA,0.32750590737101604,-0.12332394763478256,9266.274426443773
Bougainville,Yakut,OCEANIA,EAST_ASIA,0.3554299304524988,-0.1138577847294127,7892.590888984351
Bougainville,Yi,OCEANIA,EAST_ASIA,0.3534411800690649,-0.14589967994038824,6833.40058287015
Brahui,Burusho,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.7531560197623113,0.5668824646743149,1226.5541863932801
Brahui,CDX,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.36694355208561164,0.19843462110023818,3479.1273134599664
Brahui,CEU,CENTRAL_SOUTH_ASIA,EUROPE,0.7439213762293926,0.6451519706059693,5404.354597707369
Brahui,CHB,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.38957934066725375,0.17845414107245744,4766.805945025025
Brahui,CHS,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.37413209566620453,0.19573575047582745,4747.584319704635
Brahui,CLM,CENTRAL_SOUTH_ASIA,AMERICA,0.7203687603337644,0.5215212392157924,14404.226665760913
Brahui,Cambodian,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.36162376582534594,0.04982711179218414,4448.222854011285
Brahui,Colombian,CENTRAL_SOUTH_ASIA,AMERICA,0.3172538111093665,0.10611034813734513,14762.543327810876
Brahui,Dai,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.30793389662622517,-0.007562770143680879,3515.042877416595
Brahui,Daur,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3615762954025044,0.04499788083928023,5401.223641909023
Brahui,Druze,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,0.7518988504824041,0.5800435154758701,2961.73216354657
Brahui,FIN,CENTRAL_SOUTH_ASIA,EUROPE,0.726919794203188,0.5762540455880043,4759.693052015289
Brahui,French,CENTRAL_SOUTH_ASIA,EUROPE,0.7094559333598747,0.6075289980702637,5855.207646011933
Brahui,GBR,CENTRAL_SOUTH_ASIA,EUROPE,0.7350884545654089,0.6431747101966453,5986.29848839494
Brahui,GIH,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.7868838716904492,0.6391790143197097,864.4746167838887
Brahui,Han,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.35770786390364834,0.15160709387035826,4766.805945025025
Brahui,Hazara,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.6310230959484645,0.39503282340620205,728.9776770832673
Brahui,Hezhen,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3495894284882395,0.005794660659980785,5995.484250401883
Brahui,IBS,CENTRAL_SOUTH_ASIA,EUROPE,0.7369278388821803,0.6498193380065536,6425.34382987675
Brahui,ITU,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.7563670464017156,0.6205421758590405,2223.1919702869845
Brahui,JPT,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3818754233561318,0.18198245796846382,6852.667410828088
Brahui,Japanese,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3591075253218274,0.12382158580426894,6852.667410828088
Brahui,KHV,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.38769587496849234,0.2216257552368846,4311.908833728661
Brahui,Kalash,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.6936068166973293,0.4330358231765946,1001.0064796690574
Brahui,Karitiana,CENTRAL_SOUTH_ASIA,AMERICA,0.3411926657056738,0.14306633485954987,14339.373627572468
Brahui,Lahu,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3029768684456204,0.059949131875428295,3511.2973487866384
Brahui,MXL,CENTRAL_SOUTH_ASIA,AMERICA,0.624378470419196,0.41883034611336034,14148.683607842979
Brahui,Makrani,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.8363697917900679,0.713956146950916,371.1880259405871
Brahui,Maya,CENTRAL_SOUTH_ASIA,AMERICA,0.4024781223873582,0.18236714844849913,14333.297120163066
Brahui,Miao,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3339807644547708,0.054416407838656825,4220.337550179561
Brahui,Mongolian,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3630999239315172,0.061970850676019054,4122.9187760660425
Brahui,Mozabite,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,0.6066295908914967,0.43248939767272987,5920.522183302628
Brahui,Naxi,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3299581879036214,0.020160583989975445,3344.4502273004223
Brahui,NorthernHan,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.35944531737875357,0.022739801264962452,4766.805945025025
Brahui,Orcadian,CENTRAL_SOUTH_ASIA,EUROPE,0.6596984225974575,0.5926609673247679,6179.21695781324
Brahui,Oroqen,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3643709231401133,0.052196104179509574,5557.416818351909
Brahui,PEL,CENTRAL_SOUTH_ASIA,AMERICA,0.4742898448102745,0.2773627507011881,15782.873890487863
Brahui,PJL,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.8098879410902304,0.6876033291444711,779.5598310326127
